Datetime,Water Level (m)
2023-12-27 00:00:00,-1.9088713
2023-12-27 01:00:00,-1.7295188
2023-12-27 02:00:00,-1.1489449
2023-12-27 03:00:00,-0.41576183
2023-12-27 04:00:00,0.25361592
2023-12-27 05:00:00,0.7377743
2023-12-27 06:00:00,0.88883275
2023-12-27 07:00:00,0.64775765
2023-12-27 08:00:00,0.13593002
2023-12-27 09:00:00,-0.54769087
2023-12-27 10:00:00,-1.2367144
2023-12-27 11:00:00,-1.7544932
2023-12-27 12:00:00,-1.8909081
2023-12-27 13:00:00,-1.5358026
2023-12-27 14:00:00,-0.8039509
2023-12-27 15:00:00,-0.0008079228
2023-12-27 16:00:00,0.7738777
2023-12-27 17:00:00,1.3619808
2023-12-27 18:00:00,1.570999
2023-12-27 19:00:00,1.3816411
2023-12-27 20:00:00,0.8760342
2023-12-27 21:00:00,0.12378254
2023-12-27 22:00:00,-0.7396337
2023-12-27 23:00:00,-1.5088086
2023-12-28 00:00:00,-2.0239372
2023-12-28 01:00:00,-2.1003797
2023-12-28 02:00:00,-1.6082705
2023-12-28 03:00:00,-0.8125884
2023-12-28 04:00:00,-0.0796389
2023-12-28 05:00:00,0.51196444
2023-12-28 06:00:00,0.8714945
2023-12-28 07:00:00,0.8381666
2023-12-28 08:00:00,0.45962864
2023-12-28 09:00:00,-0.10732822
2023-12-28 10:00:00,-0.775475
2023-12-28 11:00:00,-1.4315956
2023-12-28 12:00:00,-1.8443164
2023-12-28 13:00:00,-1.862675
2023-12-28 14:00:00,-1.361997
2023-12-28 15:00:00,-0.54696816
2023-12-28 16:00:00,0.28276253
2023-12-28 17:00:00,1.0247161
2023-12-28 18:00:00,1.4962171
2023-12-28 19:00:00,1.5245259
2023-12-28 20:00:00,1.1569213
2023-12-28 21:00:00,0.5077421
2023-12-28 22:00:00,-0.28890625
2023-12-28 23:00:00,-1.1236448
2023-12-29 00:00:00,-1.7799714
2023-12-29 01:00:00,-2.112464
2023-12-29 02:00:00,-1.9310144
2023-12-29 03:00:00,-1.2642896
2023-12-29 04:00:00,-0.5084416
2023-12-29 05:00:00,0.15818694
2023-12-29 06:00:00,0.68693584
2023-12-29 07:00:00,0.90642416
2023-12-29 08:00:00,0.72261006
2023-12-29 09:00:00,0.2837131
2023-12-29 10:00:00,-0.3238036
2023-12-29 11:00:00,-0.9840784
2023-12-29 12:00:00,-1.569656
2023-12-29 13:00:00,-1.8605621
2023-12-29 14:00:00,-1.6905074
2023-12-29 15:00:00,-1.0327804
2023-12-29 16:00:00,-0.21941702
2023-12-29 17:00:00,0.56927884
2023-12-29 18:00:00,1.2120762
2023-12-29 19:00:00,1.4992654
2023-12-29 20:00:00,1.3379217
2023-12-29 21:00:00,0.8647217
2023-12-29 22:00:00,0.16874006
2023-12-29 23:00:00,-0.6347708
2023-12-30 00:00:00,-1.3885455
2023-12-30 01:00:00,-1.9244498
2023-12-30 02:00:00,-2.065271
2023-12-30 03:00:00,-1.6724782
2023-12-30 04:00:00,-0.94498587
2023-12-30 05:00:00,-0.22116515
2023-12-30 06:00:00,0.41087905
2023-12-30 07:00:00,0.84412
2023-12-30 08:00:00,0.8976173
2023-12-30 09:00:00,0.587471
2023-12-30 10:00:00,0.08861262
2023-12-30 11:00:00,-0.53038913
2023-12-30 12:00:00,-1.1689852
2023-12-30 13:00:00,-1.6350381
2023-12-30 14:00:00,-1.7723112
2023-12-30 15:00:00,-1.4316429
2023-12-30 16:00:00,-0.7081985
2023-12-30 17:00:00,0.08388842
2023-12-30 18:00:00,0.8072634
2023-12-30 19:00:00,1.2990164
2023-12-30 20:00:00,1.3871713
2023-12-30 21:00:00,1.0906686
2023-12-30 22:00:00,0.5420052
2023-12-30 23:00:00,-0.17045984
2023-12-31 00:00:00,-0.9512659
2023-12-31 01:00:00,-1.5928987
2023-12-31 02:00:00,-1.96037
2023-12-31 03:00:00,-1.8911204
2023-12-31 04:00:00,-1.358484
2023-12-31 05:00:00,-0.64867544
2023-12-31 06:00:00,0.023013186
2023-12-31 07:00:00,0.5800095
2023-12-31 08:00:00,0.86998326
2023-12-31 09:00:00,0.78199303
2023-12-31 10:00:00,0.4265154
2023-12-31 11:00:00,-0.09811303
2023-12-31 12:00:00,-0.7053486
2023-12-31 13:00:00,-1.2866681
2023-12-31 14:00:00,-1.6271209
2023-12-31 15:00:00,-1.5947161
2023-12-31 16:00:00,-1.1167883
2023-12-31 17:00:00,-0.38767734
2023-12-31 18:00:00,0.33660418
2023-12-31 19:00:00,0.9416598
2023-12-31 20:00:00,1.2657661
2023-12-31 21:00:00,1.1826581
2023-12-31 22:00:00,0.79885757
2023-12-31 23:00:00,0.20096007
2024-01-01 00:00:00,-0.50388867
2024-01-01 01:00:00,-1.1949269
2024-01-01 02:00:00,-1.6976153
2024-01-01 03:00:00,-1.8905324
2024-01-01 04:00:00,-1.6537968
2024-01-01 05:00:00,-1.0661666
2024-01-01 06:00:00,-0.39478463
2024-01-01 07:00:00,0.2186641
2024-01-01 08:00:00,0.6885051
2024-01-01 09:00:00,0.8519478
2024-01-01 10:00:00,0.6727437
2024-01-01 11:00:00,0.29908207
2024-01-01 12:00:00,-0.22409698
2024-01-01 13:00:00,-0.7954061
2024-01-01 14:00:00,-1.2815138
2024-01-01 15:00:00,-1.5183398
2024-01-01 16:00:00,-1.3738406
2024-01-01 17:00:00,-0.83341837
2024-01-01 18:00:00,-0.15351588
2024-01-01 19:00:00,0.47452492
2024-01-01 20:00:00,0.94917464
2024-01-01 21:00:00,1.1278162
2024-01-01 22:00:00,0.92519987
2024-01-01 23:00:00,0.4771383
2024-01-02 00:00:00,-0.110881776
