Datetime,Water Level (m)
2023-12-27 00:00:00,-0.45525435
2023-12-27 01:00:00,-0.60768396
2023-12-27 02:00:00,-0.67949045
2023-12-27 03:00:00,-0.445691
2023-12-27 04:00:00,-0.135844
2023-12-27 05:00:00,0.11365086
2023-12-27 06:00:00,0.26505277
2023-12-27 07:00:00,0.2651306
2023-12-27 08:00:00,0.071554124
2023-12-27 09:00:00,-0.14648363
2023-12-27 10:00:00,-0.33220187
2023-12-27 11:00:00,-0.50983816
2023-12-27 12:00:00,-0.66451406
2023-12-27 13:00:00,-0.79510325
2023-12-27 14:00:00,-0.7738194
2023-12-27 15:00:00,-0.4077201
2023-12-27 16:00:00,-0.06264597
2023-12-27 17:00:00,0.27186972
2023-12-27 18:00:00,0.51744354
2023-12-27 19:00:00,0.63026613
2023-12-27 20:00:00,0.53796905
2023-12-27 21:00:00,0.25924012
2023-12-27 22:00:00,0.027327772
2023-12-27 23:00:00,-0.17269927
2023-12-28 00:00:00,-0.3692484
2023-12-28 01:00:00,-0.5392595
2023-12-28 02:00:00,-0.67594415
2023-12-28 03:00:00,-0.68579596
2023-12-28 04:00:00,-0.3162568
2023-12-28 05:00:00,-0.023115829
2023-12-28 06:00:00,0.18923591
2023-12-28 07:00:00,0.27565113
2023-12-28 08:00:00,0.17734832
2023-12-28 09:00:00,-0.042183172
2023-12-28 10:00:00,-0.23262085
2023-12-28 11:00:00,-0.41377577
2023-12-28 12:00:00,-0.5766727
2023-12-28 13:00:00,-0.7207445
2023-12-28 14:00:00,-0.82240057
2023-12-28 15:00:00,-0.6676008
2023-12-28 16:00:00,-0.29925516
2023-12-28 17:00:00,0.05811698
2023-12-28 18:00:00,0.37203577
2023-12-28 19:00:00,0.57972705
2023-12-28 20:00:00,0.6126919
2023-12-28 21:00:00,0.39971092
2023-12-28 22:00:00,0.1302811
2023-12-28 23:00:00,-0.08241098
2023-12-29 00:00:00,-0.28097743
2023-12-29 01:00:00,-0.46248734
2023-12-29 02:00:00,-0.62110895
2023-12-29 03:00:00,-0.7198776
2023-12-29 04:00:00,-0.53410697
2023-12-29 05:00:00,-0.20201832
2023-12-29 06:00:00,0.058876272
2023-12-29 07:00:00,0.22024283
2023-12-29 08:00:00,0.24136585
2023-12-29 09:00:00,0.08615657
2023-12-29 10:00:00,-0.12147363
2023-12-29 11:00:00,-0.3061821
2023-12-29 12:00:00,-0.4753751
2023-12-29 13:00:00,-0.62918675
2023-12-29 14:00:00,-0.7618674
2023-12-29 15:00:00,-0.80811745
2023-12-29 16:00:00,-0.5016799
2023-12-29 17:00:00,-0.15383643
2023-12-29 18:00:00,0.19553576
2023-12-29 19:00:00,0.4649622
2023-12-29 20:00:00,0.5887126
2023-12-29 21:00:00,0.51219517
2023-12-29 22:00:00,0.24377641
2023-12-29 23:00:00,0.01161422
2023-12-30 00:00:00,-0.18583228
2023-12-30 01:00:00,-0.37833276
2023-12-30 02:00:00,-0.5481908
2023-12-30 03:00:00,-0.68259686
2023-12-30 04:00:00,-0.7147125
2023-12-30 05:00:00,-0.3978502
2023-12-30 06:00:00,-0.096562915
2023-12-30 07:00:00,0.13520099
2023-12-30 08:00:00,0.25331694
2023-12-30 09:00:00,0.20801365
2023-12-30 10:00:00,0.011814496
2023-12-30 11:00:00,-0.18393677
2023-12-30 12:00:00,-0.36455613
2023-12-30 13:00:00,-0.5260286
2023-12-30 14:00:00,-0.6679059
2023-12-30 15:00:00,-0.77731717
2023-12-30 16:00:00,-0.694785
2023-12-30 17:00:00,-0.33912727
2023-12-30 18:00:00,0.001286329
2023-12-30 19:00:00,0.31226733
2023-12-30 20:00:00,0.5085565
2023-12-30 21:00:00,0.5452314
2023-12-30 22:00:00,0.37010396
2023-12-30 23:00:00,0.11158467
2023-12-31 00:00:00,-0.097355634
2023-12-31 01:00:00,-0.28977665
2023-12-31 02:00:00,-0.46594185
2023-12-31 03:00:00,-0.62058467
2023-12-31 04:00:00,-0.7207537
2023-12-31 05:00:00,-0.6028587
2023-12-31 06:00:00,-0.2702606
2023-12-31 07:00:00,-0.007183332
2023-12-31 08:00:00,0.17587352
2023-12-31 09:00:00,0.23586926
2023-12-31 10:00:00,0.13966823
2023-12-31 11:00:00,-0.061903797
2023-12-31 12:00:00,-0.24483244
2023-12-31 13:00:00,-0.4169083
2023-12-31 14:00:00,-0.5699007
2023-12-31 15:00:00,-0.69684035
2023-12-31 16:00:00,-0.755768
2023-12-31 17:00:00,-0.5088311
2023-12-31 18:00:00,-0.17875643
2023-12-31 19:00:00,0.14231709
2023-12-31 20:00:00,0.38591808
2023-12-31 21:00:00,0.5012627
2023-12-31 22:00:00,0.44492516
2023-12-31 23:00:00,0.20751193
2024-01-01 00:00:00,-0.016717065
2024-01-01 01:00:00,-0.20738636
2024-01-01 02:00:00,-0.3893203
2024-01-01 03:00:00,-0.5484596
2024-01-01 04:00:00,-0.67390454
2024-01-01 05:00:00,-0.71466804
2024-01-01 06:00:00,-0.45792305
2024-01-01 07:00:00,-0.17322308
2024-01-01 08:00:00,0.05770765
2024-01-01 09:00:00,0.19326283
2024-01-01 10:00:00,0.20973842
2024-01-01 11:00:00,0.07627043
2024-01-01 12:00:00,-0.11737139
2024-01-01 13:00:00,-0.29175815
2024-01-01 14:00:00,-0.45257708
2024-01-01 15:00:00,-0.5906411
2024-01-01 16:00:00,-0.69435316
2024-01-01 17:00:00,-0.66121584
2024-01-01 18:00:00,-0.33948314
2024-01-01 19:00:00,-0.040565535
2024-01-01 20:00:00,0.23208408
2024-01-01 21:00:00,0.41091648
2024-01-01 22:00:00,0.4494315
2024-01-01 23:00:00,0.29986268
2024-01-02 00:00:00,0.06168251
